"RoleName","RoleId","Privilege","IsSystemRole"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.PowerOff","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.PowerOn","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.Reset","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.Suspend","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.Interact.ToolsInstall","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.State.CreateSnapshot","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.State.RemoveSnapshot","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.State.RenameSnapshot","False"
"Enterprise Citrix Server Admins","967015979","VirtualMachine.State.RevertToSnapshot","False"
"Enterprise SCOM Team","1087442145","ContentLibrary.ReadStorage","False"
"Enterprise SCOM Team","1087442145","Datastore.Browse","False"
"Enterprise SCOM Team","1087442145","InventoryService.Tagging.ObjectAttachable","False"
"Enterprise SCOM Team","1087442145","Network.Assign","False"
"Enterprise SCOM Team","1087442145","System.Anonymous","False"
"Enterprise SCOM Team","1087442145","System.Read","False"
"Enterprise SCOM Team","1087442145","System.View","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Config.Annotation","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Config.EditDevice","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Config.MksControl","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Config.Settings","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Config.UpgradeVirtualHardware","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.PowerOff","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.PowerOn","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.Reset","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise SCOM Team","1087442145","VirtualMachine.Interact.ToolsInstall","False"
"Enterprise VOC Server App Admins","1118078445","InventoryService.Tagging.ObjectAttachable","False"
"Enterprise VOC Server App Admins","1118078445","Network.Assign","False"
"Enterprise VOC Server App Admins","1118078445","System.Anonymous","False"
"Enterprise VOC Server App Admins","1118078445","System.Read","False"
"Enterprise VOC Server App Admins","1118078445","System.View","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Config.Annotation","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Config.UpgradeVirtualHardware","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.PowerOff","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.PowerOn","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.Reset","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise VOC Server App Admins","1118078445","VirtualMachine.Interact.ToolsInstall","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","InventoryService.Tagging.ObjectAttachable","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","System.Anonymous","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","System.Read","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","System.View","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","VirtualMachine.Namespace.Management","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","VirtualMachine.Namespace.ModifyContent","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","VirtualMachine.Namespace.Query","False"
"Custom - Kleber vROps connection to vCenter - NCD","1414069857","VirtualMachine.Namespace.ReadContent","False"
"NsxViAdministrator","1621313425","Nsx.Manage","False"
"NsxViAdministrator","1621313425","System.Anonymous","False"
"NsxViAdministrator","1621313425","System.Read","False"
"NsxViAdministrator","1621313425","System.View","False"
"Enterprise Exchange Team","1686142380","InventoryService.Tagging.ObjectAttachable","False"
"Enterprise Exchange Team","1686142380","Network.Assign","False"
"Enterprise Exchange Team","1686142380","System.Anonymous","False"
"Enterprise Exchange Team","1686142380","System.Read","False"
"Enterprise Exchange Team","1686142380","System.View","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Config.Annotation","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Config.UpgradeVirtualHardware","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.PowerOff","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.PowerOn","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.Reset","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise Exchange Team","1686142380","VirtualMachine.Interact.ToolsInstall","False"
"vStatsAdmin","1729909024","System.Anonymous","False"
"vStatsAdmin","1729909024","System.Read","False"
"vStatsAdmin","1729909024","System.View","False"
"vStatsAdmin","1729909024","vStats.CollectAny","False"
"vStatsAdmin","1729909024","vStats.QueryAny","False"
"vStatsAdmin","1729909024","vStats.Settings","False"
"vStatsUser","1888289440","System.Anonymous","False"
"vStatsUser","1888289440","System.Read","False"
"vStatsUser","1888289440","System.View","False"
"vStatsUser","1888289440","vStats.CollectAny","False"
"vStatsUser","1888289440","vStats.QueryAny","False"
"Enterprise ArcSight Admins","2018999901","Cryptographer.Access","False"
"Enterprise ArcSight Admins","2018999901","Cryptographer.Encrypt","False"
"Enterprise ArcSight Admins","2018999901","Cryptographer.EncryptNew","False"
"Enterprise ArcSight Admins","2018999901","Cryptographer.Migrate","False"
"Enterprise ArcSight Admins","2018999901","Cryptographer.RegisterVM","False"
"Enterprise ArcSight Admins","2018999901","InventoryService.Tagging.ObjectAttachable","False"
"Enterprise ArcSight Admins","2018999901","Network.Assign","False"
"Enterprise ArcSight Admins","2018999901","System.Anonymous","False"
"Enterprise ArcSight Admins","2018999901","System.Read","False"
"Enterprise ArcSight Admins","2018999901","System.View","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Config.Annotation","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Config.UpgradeVirtualHardware","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.PowerOff","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.PowerOn","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.Reset","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise ArcSight Admins","2018999901","VirtualMachine.Interact.ToolsInstall","False"
"Enterprise AD Server Team","2038671465","Alarm.Acknowledge","False"
"Enterprise AD Server Team","2038671465","Cryptographer.Access","False"
"Enterprise AD Server Team","2038671465","Cryptographer.Encrypt","False"
"Enterprise AD Server Team","2038671465","Cryptographer.EncryptNew","False"
"Enterprise AD Server Team","2038671465","Cryptographer.Migrate","False"
"Enterprise AD Server Team","2038671465","Cryptographer.RegisterVM","False"
"Enterprise AD Server Team","2038671465","Folder.Move","False"
"Enterprise AD Server Team","2038671465","InventoryService.Tagging.AttachTag","False"
"Enterprise AD Server Team","2038671465","InventoryService.Tagging.ObjectAttachable","False"
"Enterprise AD Server Team","2038671465","Network.Assign","False"
"Enterprise AD Server Team","2038671465","System.Anonymous","False"
"Enterprise AD Server Team","2038671465","System.Read","False"
"Enterprise AD Server Team","2038671465","System.View","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Config.Annotation","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Config.UpgradeVirtualHardware","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.AnswerQuestion","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.ConsoleInteract","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.CreateScreenshot","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.CreateSecondary","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.DefragmentAllDisks","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.DeviceConnection","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.DisableSecondary","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.DnD","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.EnableSecondary","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.GuestControl","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.MakePrimary","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.Pause","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.PowerOff","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.PowerOn","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.PutUsbScanCodes","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.Record","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.Replay","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.Reset","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.SESparseMaintenance","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.SetCDMedia","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.Suspend","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.TerminateFaultTolerantVM","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.ToolsInstall","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Interact.TurnOffFaultTolerance","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Inventory.Move","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.Namespace.Event","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.State.CreateSnapshot","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.State.RemoveSnapshot","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.State.RenameSnapshot","False"
"Enterprise AD Server Team","2038671465","VirtualMachine.State.RevertToSnapshot","False"
"Enterprise AD Server Team","2038671465","vService.CreateDependency","False"
"Enterprise AD Server Team","2038671465","vService.UpdateDependency","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.AddCertToTrustStore","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.AddLibraryItem","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.AddSubscription","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.CheckInTemplate","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.CheckOutTemplate","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.CreateLocalLibrary","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.CreateSubscribedLibrary","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DeleteCertFromTrustStore","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DeleteLibraryItem","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DeleteLocalLibrary","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DeleteSubscribedLibrary","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DeleteSubscription","False"
"com.vmware.Content.Admin","2082146365","ContentLibrary.DownloadSession","False"
