RoleName,RoleId,Privilege,IsSystemRole
Veeam Backup User,95372933,VirtualMachine.State.RemoveSnapshot,FALSE
Veeam Backup User,95372933,VirtualMachine.State.RevertToSnapshot,FALSE
vCLSAdmin,101786695,Cryptographer.Access,FALSE
vCLSAdmin,101786695,Cryptographer.AddDisk,FALSE
vCLSAdmin,101786695,Cryptographer.Clone,FALSE
vCLSAdmin,101786695,Cryptographer.Decrypt,FALSE
vCLSAdmin,101786695,Cryptographer.Encrypt,FALSE
vCLSAdmin,101786695,Cryptographer.EncryptNew,FALSE
vCLSAdmin,101786695,Cryptographer.ManageEncryptionPolicy,FALSE
vCLSAdmin,101786695,Cryptographer.ManageKeyServers,FALSE
vCLSAdmin,101786695,Cryptographer.ManageKeys,FALSE
vCLSAdmin,101786695,Cryptographer.Migrate,FALSE
vCLSAdmin,101786695,Cryptographer.ReadKeyServersInfo,FALSE
vCLSAdmin,101786695,Cryptographer.Recrypt,FALSE
vCLSAdmin,101786695,Cryptographer.RegisterHost,FALSE
vCLSAdmin,101786695,Cryptographer.RegisterVM,FALSE
vCLSAdmin,101786695,Global.Settings,FALSE
vCLSAdmin,101786695,InventoryService.Tagging.ObjectAttachable,FALSE
vCLSAdmin,101786695,Resource.ColdMigrate,FALSE
vCLSAdmin,101786695,Resource.HotMigrate,FALSE
vCLSAdmin,101786695,System.Anonymous,FALSE
vCLSAdmin,101786695,System.Read,FALSE
vCLSAdmin,101786695,System.View,FALSE
vCLSAdmin,101786695,VirtualMachine.Config.Settings,FALSE
vCLSAdmin,101786695,VirtualMachine.GuestOperations.Execute,FALSE
vCLSAdmin,101786695,VirtualMachine.GuestOperations.Query,FALSE
vCLSAdmin,101786695,VirtualMachine.Interact.ConsoleInteract,FALSE
vCLSAdmin,101786695,VirtualMachine.Interact.PowerOff,FALSE
Storage Management Power User,116610907,Global.CancelTask,FALSE
Storage Management Power User,116610907,InventoryService.Tagging.ObjectAttachable,FALSE
Storage Management Power User,116610907,ScheduledTask.Create,FALSE
Storage Management Power User,116610907,ScheduledTask.Delete,FALSE
Storage Management Power User,116610907,ScheduledTask.Edit,FALSE
Storage Management Power User,116610907,ScheduledTask.Run,FALSE
Storage Management Power User,116610907,System.Anonymous,FALSE
Storage Management Power User,116610907,System.Read,FALSE
Storage Management Power User,116610907,System.View,FALSE
Storage Management Power User,116610907,VirtualMachine.Config.Annotation,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.AnswerQuestion,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.ConsoleInteract,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.DeviceConnection,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.PowerOff,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.PowerOn,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.Reset,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.SetCDMedia,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.Suspend,FALSE
Storage Management Power User,116610907,VirtualMachine.Interact.ToolsInstall,FALSE
Storage Management Power User,116610907,VirtualMachine.State.CreateSnapshot,FALSE
Storage Management Power User,116610907,VirtualMachine.State.RemoveSnapshot,FALSE
Storage Management Power User,116610907,VirtualMachine.State.RenameSnapshot,FALSE
Storage Management Power User,116610907,VirtualMachine.State.RevertToSnapshot,FALSE
Netscout nGeniusOne - Read-only,175328662,InventoryService.Tagging.ObjectAttachable,FALSE
Netscout nGeniusOne - Read-only,175328662,System.Anonymous,FALSE
Netscout nGeniusOne - Read-only,175328662,System.Read,FALSE
Netscout nGeniusOne - Read-only,175328662,System.View,FALSE
NsxAdministrator,236311924,Nsx.ModifyAll,FALSE
NsxAdministrator,236311924,System.Anonymous,FALSE
NsxAdministrator,236311924,System.Read,FALSE
NsxAdministrator,236311924,System.View,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.Access,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.AddDisk,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.Clone,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.Decrypt,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.Encrypt,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.EncryptNew,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.Migrate,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.ReadKeyServersInfo,FALSE
CitrixKleber-PVS Account,304930117,Cryptographer.RegisterVM,FALSE
CitrixKleber-PVS Account,304930117,Datastore.AllocateSpace,FALSE
CitrixKleber-PVS Account,304930117,Datastore.Browse,FALSE
CitrixKleber-PVS Account,304930117,Datastore.FileManagement,FALSE
CitrixKleber-PVS Account,304930117,Global.ManageCustomFields,FALSE
CitrixKleber-PVS Account,304930117,Global.SetCustomField,FALSE
CitrixKleber-PVS Account,304930117,InventoryService.Tagging.ObjectAttachable,FALSE
CitrixKleber-PVS Account,304930117,Network.Assign,FALSE
CitrixKleber-PVS Account,304930117,Resource.AssignVMToPool,FALSE
CitrixKleber-PVS Account,304930117,System.Anonymous,FALSE
CitrixKleber-PVS Account,304930117,System.Read,FALSE
CitrixKleber-PVS Account,304930117,System.View,FALSE
CitrixKleber-PVS Account,304930117,Task.Create,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.AddExistingDisk,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.AddNewDisk,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.AddRemoveDevice,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.AdvancedConfig,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.CPUCount,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.EditDevice,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.Memory,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.RemoveDisk,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.Resource,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Config.Settings,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Interact.ConsoleInteract,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Interact.PowerOff,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Interact.PowerOn,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Interact.Reset,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Interact.Suspend,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Inventory.Create,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Inventory.CreateFromExisting,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Inventory.Delete,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Inventory.Register,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.Clone,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.CloneTemplate,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.DeployTemplate,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.DiskRandomAccess,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.DiskRandomRead,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.GetVmFiles,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.MarkAsTemplate,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.MarkAsVM,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.Provisioning.PutVmFiles,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.State.CreateSnapshot,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.State.RemoveSnapshot,FALSE
CitrixKleber-PVS Account,304930117,VirtualMachine.State.RevertToSnapshot,FALSE
SupportAdmin,381222343,ContentLibrary.ReadStorage,FALSE
SupportAdmin,381222343,Cryptographer.Access,FALSE
SupportAdmin,381222343,Cryptographer.Encrypt,FALSE
SupportAdmin,381222343,Cryptographer.EncryptNew,FALSE
SupportAdmin,381222343,Cryptographer.Migrate,FALSE
SupportAdmin,381222343,Cryptographer.ReadKeyServersInfo,FALSE
SupportAdmin,381222343,Cryptographer.RegisterVM,FALSE
SupportAdmin,381222343,Datastore.Browse,FALSE
SupportAdmin,381222343,InventoryService.Tagging.ObjectAttachable,FALSE
SupportAdmin,381222343,Network.Assign,FALSE
SupportAdmin,381222343,System.Anonymous,FALSE
SupportAdmin,381222343,System.Read,FALSE
SupportAdmin,381222343,System.View,FALSE
SupportAdmin,381222343,VirtualMachine.Config.AddRemoveDevice,FALSE
SupportAdmin,381222343,VirtualMachine.Config.Annotation,FALSE
SupportAdmin,381222343,VirtualMachine.Config.EditDevice,FALSE
SupportAdmin,381222343,VirtualMachine.Config.MksControl,FALSE
SupportAdmin,381222343,VirtualMachine.Config.Settings,FALSE
SupportAdmin,381222343,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.AnswerQuestion,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.ConsoleInteract,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.DeviceConnection,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.PowerOff,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.PowerOn,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.Reset,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.SetCDMedia,FALSE
SupportAdmin,381222343,VirtualMachine.Interact.ToolsInstall,FALSE
SupportAdmin,381222343,VirtualMachine.Inventory.Move,FALSE
MQ Administrators,489273232,InventoryService.Tagging.ObjectAttachable,FALSE
MQ Administrators,489273232,Network.Assign,FALSE
MQ Administrators,489273232,System.Anonymous,FALSE
MQ Administrators,489273232,System.Read,FALSE
MQ Administrators,489273232,System.View,FALSE
MQ Administrators,489273232,VirtualMachine.Config.Annotation,FALSE
MQ Administrators,489273232,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.AnswerQuestion,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.ConsoleInteract,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.DeviceConnection,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.PowerOff,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.PowerOn,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.Reset,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.SetCDMedia,FALSE
MQ Administrators,489273232,VirtualMachine.Interact.ToolsInstall,FALSE
NetBackup Service User,526150210,Cryptographer.Access,FALSE
NetBackup Service User,526150210,Cryptographer.EncryptNew,FALSE
NetBackup Service User,526150210,Cryptographer.Migrate,FALSE
NetBackup Service User,526150210,Cryptographer.RegisterVM,FALSE
NetBackup Service User,526150210,Datastore.AllocateSpace,FALSE
NetBackup Service User,526150210,Datastore.Browse,FALSE
NetBackup Service User,526150210,Datastore.Config,FALSE
NetBackup Service User,526150210,Datastore.ConfigIOManagement,FALSE
NetBackup Service User,526150210,Datastore.FileManagement,FALSE
NetBackup Service User,526150210,Datastore.UpdateVirtualMachineFiles,FALSE
NetBackup Service User,526150210,Datastore.UpdateVirtualMachineMetadata,FALSE
NetBackup Service User,526150210,Extension.Register,FALSE
NetBackup Service User,526150210,Extension.Unregister,FALSE
NetBackup Service User,526150210,Extension.Update,FALSE
NetBackup Service User,526150210,Global.CancelTask,FALSE
NetBackup Service User,526150210,Global.DisableMethods,FALSE
NetBackup Service User,526150210,Global.EnableMethods,FALSE
NetBackup Service User,526150210,Global.GlobalTag,FALSE
NetBackup Service User,526150210,Global.Licenses,FALSE
NetBackup Service User,526150210,Global.LogEvent,FALSE
NetBackup Service User,526150210,Global.ManageCustomFields,FALSE
NetBackup Service User,526150210,Global.SetCustomField,FALSE
NetBackup Service User,526150210,Global.Settings,FALSE
NetBackup Service User,526150210,Host.Config.AdvancedConfig,FALSE
NetBackup Service User,526150210,Host.Config.Storage,FALSE
NetBackup Service User,526150210,InventoryService.Tagging.AttachTag,FALSE
NetBackup Service User,526150210,InventoryService.Tagging.ObjectAttachable,FALSE
NetBackup Service User,526150210,NetBackup.AddRemoveServer,FALSE
NetBackup Service User,526150210,NetBackup.VMRecovery,FALSE
NetBackup Service User,526150210,Network.Assign,FALSE
NetBackup Service User,526150210,Resource.AssignVAppToPool,FALSE
NetBackup Service User,526150210,Resource.AssignVMToPool,FALSE
NetBackup Service User,526150210,ScheduledTask.Create,FALSE
NetBackup Service User,526150210,ScheduledTask.Delete,FALSE
NetBackup Service User,526150210,ScheduledTask.Edit,FALSE
NetBackup Service User,526150210,ScheduledTask.Run,FALSE
NetBackup Service User,526150210,StorageViews.ConfigureService,FALSE
NetBackup Service User,526150210,StorageViews.View,FALSE
NetBackup Service User,526150210,System.Anonymous,FALSE
NetBackup Service User,526150210,System.Read,FALSE
NetBackup Service User,526150210,System.View,FALSE
NetBackup Service User,526150210,Task.Create,FALSE
NetBackup Service User,526150210,Task.Update,FALSE
NetBackup Service User,526150210,VApp.AssignResourcePool,FALSE
NetBackup Service User,526150210,VApp.AssignVApp,FALSE
NetBackup Service User,526150210,VApp.AssignVM,FALSE
NetBackup Service User,526150210,VApp.Create,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.AddExistingDisk,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.AddNewDisk,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.AddRemoveDevice,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.AdvancedConfig,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.Annotation,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.ChangeTracking,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.DiskLease,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.EditDevice,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.RawDevice,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.RemoveDisk,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.Rename,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.Resource,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.Settings,FALSE
NetBackup Service User,526150210,VirtualMachine.Config.SwapPlacement,FALSE
NetBackup Service User,526150210,VirtualMachine.Interact.PowerOff,FALSE
NetBackup Service User,526150210,VirtualMachine.Interact.PowerOn,FALSE
NetBackup Service User,526150210,VirtualMachine.Inventory.Create,FALSE
NetBackup Service User,526150210,VirtualMachine.Inventory.CreateFromExisting,FALSE
NetBackup Service User,526150210,VirtualMachine.Inventory.Delete,FALSE
NetBackup Service User,526150210,VirtualMachine.Inventory.Register,FALSE
NetBackup Service User,526150210,VirtualMachine.Inventory.Unregister,FALSE
NetBackup Service User,526150210,VirtualMachine.Provisioning.DiskRandomAccess,FALSE
NetBackup Service User,526150210,VirtualMachine.Provisioning.DiskRandomRead,FALSE
NetBackup Service User,526150210,VirtualMachine.Provisioning.GetVmFiles,FALSE
NetBackup Service User,526150210,VirtualMachine.State.CreateSnapshot,FALSE
NetBackup Service User,526150210,VirtualMachine.State.RemoveSnapshot,FALSE
NetBackup Service User,526150210,VirtualMachine.State.RevertToSnapshot,FALSE
Windows Server Team,808370868,ContentLibrary.ReadStorage,FALSE
Windows Server Team,808370868,Cryptographer.Access,FALSE
Windows Server Team,808370868,Cryptographer.Encrypt,FALSE
Windows Server Team,808370868,Cryptographer.EncryptNew,FALSE
Windows Server Team,808370868,Cryptographer.Migrate,FALSE
Windows Server Team,808370868,Cryptographer.ReadKeyServersInfo,FALSE
Windows Server Team,808370868,Cryptographer.RegisterVM,FALSE
Windows Server Team,808370868,Datastore.Browse,FALSE
Windows Server Team,808370868,InventoryService.Tagging.ObjectAttachable,FALSE
Windows Server Team,808370868,Network.Assign,FALSE
Windows Server Team,808370868,System.Anonymous,FALSE
Windows Server Team,808370868,System.Read,FALSE
Windows Server Team,808370868,System.View,FALSE
Windows Server Team,808370868,VirtualMachine.Config.AddRemoveDevice,FALSE
Windows Server Team,808370868,VirtualMachine.Config.Annotation,FALSE
Windows Server Team,808370868,VirtualMachine.Config.EditDevice,FALSE
Windows Server Team,808370868,VirtualMachine.Config.MksControl,FALSE
Windows Server Team,808370868,VirtualMachine.Config.Settings,FALSE
Windows Server Team,808370868,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.AnswerQuestion,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.ConsoleInteract,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.DeviceConnection,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.PowerOff,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.PowerOn,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.Reset,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.SetCDMedia,FALSE
Windows Server Team,808370868,VirtualMachine.Interact.ToolsInstall,FALSE
Windows Server Team,808370868,VirtualMachine.Inventory.Move,FALSE
Enterprise CS ELM Admins,883388383,ContentLibrary.ReadStorage,FALSE
Enterprise CS ELM Admins,883388383,Datastore.Browse,FALSE
Enterprise CS ELM Admins,883388383,InventoryService.Tagging.ObjectAttachable,FALSE
Enterprise CS ELM Admins,883388383,Network.Assign,FALSE
Enterprise CS ELM Admins,883388383,System.Anonymous,FALSE
Enterprise CS ELM Admins,883388383,System.Read,FALSE
Enterprise CS ELM Admins,883388383,System.View,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Config.Annotation,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Config.EditDevice,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Config.MksControl,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Config.Settings,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.AnswerQuestion,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.ConsoleInteract,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.DeviceConnection,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.PowerOff,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.PowerOn,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.Reset,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.SetCDMedia,FALSE
Enterprise CS ELM Admins,883388383,VirtualMachine.Interact.ToolsInstall,FALSE
NetBackup Management,944937084,Datastore.AllocateSpace,FALSE
NetBackup Management,944937084,Datastore.Browse,FALSE
NetBackup Management,944937084,Datastore.Config,FALSE
NetBackup Management,944937084,Datastore.ConfigIOManagement,FALSE
NetBackup Management,944937084,Datastore.DeleteFile,FALSE
NetBackup Management,944937084,Datastore.FileManagement,FALSE
NetBackup Management,944937084,Datastore.UpdateVirtualMachineFiles,FALSE
NetBackup Management,944937084,Datastore.UpdateVirtualMachineMetadata,FALSE
NetBackup Management,944937084,Global.CancelTask,FALSE
NetBackup Management,944937084,Global.DisableMethods,FALSE
NetBackup Management,944937084,Global.EnableMethods,FALSE
NetBackup Management,944937084,Global.GlobalTag,FALSE
NetBackup Management,944937084,Global.Licenses,FALSE
NetBackup Management,944937084,Global.LogEvent,FALSE
NetBackup Management,944937084,Global.ManageCustomFields,FALSE
NetBackup Management,944937084,Global.SetCustomField,FALSE
NetBackup Management,944937084,Global.Settings,FALSE
NetBackup Management,944937084,Host.Config.AdvancedConfig,FALSE
NetBackup Management,944937084,Host.Config.Storage,FALSE
NetBackup Management,944937084,InventoryService.Tagging.AttachTag,FALSE
NetBackup Management,944937084,InventoryService.Tagging.CreateCategory,FALSE
